repo_path,raw_url,video_name,subject_id,subject_num,skill_label,skill_binary,stroke_type,repeat_id,action_folder,modality_dir,valid_flag,parse_note,blob_sha,blob_size_bytes
VIDEO_RGB/smash/p32_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p32_smash_s2.avi,p32_smash_s2.avi,p32,32,expert,1,smash,2,smash,VIDEO_RGB,1,,ef502a9df181dfb9d72440b2c8e4706c3b0eb7e1,1692170
VIDEO_RGB/smash/p32_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p32_smash_s3.avi,p32_smash_s3.avi,p32,32,expert,1,smash,3,smash,VIDEO_RGB,1,,caae564d5ba4f00588a8ea7daed1e8791b95ba84,2112314
VIDEO_RGB/smash/p33_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p33_smash_s1.avi,p33_smash_s1.avi,p33,33,expert,1,smash,1,smash,VIDEO_RGB,1,,7a89e9c72f7844371666e4038bc0cef8d9ac6671,1378566
VIDEO_RGB/smash/p33_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p33_smash_s2.avi,p33_smash_s2.avi,p33,33,expert,1,smash,2,smash,VIDEO_RGB,1,,1e7df0f2870536e1c6f02bf14d4f5cef8bc08245,1286086
VIDEO_RGB/smash/p33_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p33_smash_s3.avi,p33_smash_s3.avi,p33,33,expert,1,smash,3,smash,VIDEO_RGB,1,,37e31650d21b9e984617c16b639d99b7eed55f88,1171888
VIDEO_RGB/smash/p34_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p34_smash_s1.avi,p34_smash_s1.avi,p34,34,expert,1,smash,1,smash,VIDEO_RGB,1,,235abd06485b870c763452c30841c68a31eeb0df,1479688
VIDEO_RGB/smash/p34_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p34_smash_s2.avi,p34_smash_s2.avi,p34,34,expert,1,smash,2,smash,VIDEO_RGB,1,,ac303f46cc9cf987405d35bef0d61940c60cc669,1412730
VIDEO_RGB/smash/p34_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p34_smash_s3.avi,p34_smash_s3.avi,p34,34,expert,1,smash,3,smash,VIDEO_RGB,1,,313dd9580de6ff900d517719af06e9330ab5f8b5,1694384
VIDEO_RGB/smash/p35_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p35_smash_s1.avi,p35_smash_s1.avi,p35,35,expert,1,smash,1,smash,VIDEO_RGB,1,,80b69c6192c273824be5b8b9ae7c1ed60b9c7862,1950100
VIDEO_RGB/smash/p35_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p35_smash_s2.avi,p35_smash_s2.avi,p35,35,expert,1,smash,2,smash,VIDEO_RGB,1,,82bfedb268998af4bbae66c420c709b6efd51fd3,1400740
VIDEO_RGB/smash/p35_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p35_smash_s3.avi,p35_smash_s3.avi,p35,35,expert,1,smash,3,smash,VIDEO_RGB,1,,6128b8404bcfacea2bc62d45352aa5786304344a,1600810
VIDEO_RGB/smash/p36_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p36_smash_s1.avi,p36_smash_s1.avi,p36,36,expert,1,smash,1,smash,VIDEO_RGB,1,,51c13f3e6a57e541513f9d2f16b909f399c21a0b,1738996
VIDEO_RGB/smash/p36_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p36_smash_s2.avi,p36_smash_s2.avi,p36,36,expert,1,smash,2,smash,VIDEO_RGB,1,,1f43f2a2d3c6b3e5196a2b8762d76b672b9a02d9,1676632
VIDEO_RGB/smash/p36_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p36_smash_s3.avi,p36_smash_s3.avi,p36,36,expert,1,smash,3,smash,VIDEO_RGB,1,,2d6d49689b86414fc6fba89e7e87645f770d14f5,1916876
VIDEO_RGB/smash/p37_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p37_smash_s1.avi,p37_smash_s1.avi,p37,37,expert,1,smash,1,smash,VIDEO_RGB,1,,b4cd3c5eb9d25902a1e2e810b4359c703fa53eb7,1667694
VIDEO_RGB/smash/p37_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p37_smash_s2.avi,p37_smash_s2.avi,p37,37,expert,1,smash,2,smash,VIDEO_RGB,1,,fb9e6a7640fe3870d6aabf1411a134578fdc9c67,1751756
VIDEO_RGB/smash/p37_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p37_smash_s3.avi,p37_smash_s3.avi,p37,37,expert,1,smash,3,smash,VIDEO_RGB,1,,2c8d27145ca4de319e8f6aa52e00c41200bf59c0,1954298
VIDEO_RGB/smash/p38_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p38_smash_s1.avi,p38_smash_s1.avi,p38,38,expert,1,smash,1,smash,VIDEO_RGB,1,,06e9f31fe8c7a5a113898d7068e07f828b91a4a0,2130990
VIDEO_RGB/smash/p38_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p38_smash_s2.avi,p38_smash_s2.avi,p38,38,expert,1,smash,2,smash,VIDEO_RGB,1,,df151a4f41619aaf1b948b6ceda7a7ea9b9ae219,1932286
VIDEO_RGB/smash/p38_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p38_smash_s3.avi,p38_smash_s3.avi,p38,38,expert,1,smash,3,smash,VIDEO_RGB,1,,97fc4f835612ce67e8d8a63faaf09542bf560a27,1587544
VIDEO_RGB/smash/p39_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p39_smash_s1.avi,p39_smash_s1.avi,p39,39,expert,1,smash,1,smash,VIDEO_RGB,1,,56fa868d86fd2285e3848f52079c6dfc2c0b8ac9,2202336
VIDEO_RGB/smash/p39_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p39_smash_s2.avi,p39_smash_s2.avi,p39,39,expert,1,smash,2,smash,VIDEO_RGB,1,,23f079fd21d68752924f427a5940dcf46eb75a5b,1762162
VIDEO_RGB/smash/p39_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p39_smash_s3.avi,p39_smash_s3.avi,p39,39,expert,1,smash,3,smash,VIDEO_RGB,1,,f284de62f477d7b694ad7d3ca759129ab702398d,2336568
VIDEO_RGB/smash/p40_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p40_smash_s1.avi,p40_smash_s1.avi,p40,40,expert,1,smash,1,smash,VIDEO_RGB,1,,99caa9cb8068151fb40a53e9095bfc2415f60f8b,1883018
VIDEO_RGB/smash/p40_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p40_smash_s2.avi,p40_smash_s2.avi,p40,40,expert,1,smash,2,smash,VIDEO_RGB,1,,574342f3b2f332f50504a479a645e0e9e859a94b,2105712
VIDEO_RGB/smash/p40_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p40_smash_s3.avi,p40_smash_s3.avi,p40,40,expert,1,smash,3,smash,VIDEO_RGB,1,,d378cccb3554cd839fdf4e6beea0b3fa8869ab57,2086698
VIDEO_RGB/smash/p41_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p41_smash_s1.avi,p41_smash_s1.avi,p41,41,expert,1,smash,1,smash,VIDEO_RGB,1,,f7dadefbad8a8a87ef801ea1be08a5ccf435ada0,1490040
VIDEO_RGB/smash/p41_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p41_smash_s2.avi,p41_smash_s2.avi,p41,41,expert,1,smash,2,smash,VIDEO_RGB,1,,18950cc002b3c44220ce08e6d01b7f405c62344f,1692698
VIDEO_RGB/smash/p41_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p41_smash_s3.avi,p41_smash_s3.avi,p41,41,expert,1,smash,3,smash,VIDEO_RGB,1,,78836a82efd1423db9545b5594ed0d95f6bbfb84,1683612
VIDEO_RGB/smash/p42_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p42_smash_s1.avi,p42_smash_s1.avi,p42,42,expert,1,smash,1,smash,VIDEO_RGB,1,,b4c4adb2bef0fdaae8510e5ac5000f7d5cc1a688,1594530
VIDEO_RGB/smash/p42_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p42_smash_s2.avi,p42_smash_s2.avi,p42,42,expert,1,smash,2,smash,VIDEO_RGB,1,,0fe1477e9822a701f2f1eb6f7750bda6347b5572,1416772
VIDEO_RGB/smash/p42_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p42_smash_s3.avi,p42_smash_s3.avi,p42,42,expert,1,smash,3,smash,VIDEO_RGB,1,,99b639ff14bc5076d64591b6a887c1f247ecff2f,1533732
VIDEO_RGB/smash/p43_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p43_smash_s1.avi,p43_smash_s1.avi,p43,43,expert,1,smash,1,smash,VIDEO_RGB,1,,7698992c1edd3a9c8e7e0f9efb115ab147c52374,1971098
VIDEO_RGB/smash/p43_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p43_smash_s2.avi,p43_smash_s2.avi,p43,43,expert,1,smash,2,smash,VIDEO_RGB,1,,d2e8af72c5a5dd78abc429b7a086823d6b77a943,2404772
VIDEO_RGB/smash/p43_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p43_smash_s3.avi,p43_smash_s3.avi,p43,43,expert,1,smash,3,smash,VIDEO_RGB,1,,ab91e9af3ffcdc22b107e503369bf9aec2387723,2510774
VIDEO_RGB/smash/p44_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p44_smash_s1.avi,p44_smash_s1.avi,p44,44,expert,1,smash,1,smash,VIDEO_RGB,1,,80735c0cb1a45f160d521c77d19072ca74b354ec,2304636
VIDEO_RGB/smash/p44_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p44_smash_s2.avi,p44_smash_s2.avi,p44,44,expert,1,smash,2,smash,VIDEO_RGB,1,,3c284140de5a43f2b005f6ebe8331658668e9ff3,1859856
VIDEO_RGB/smash/p44_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p44_smash_s3.avi,p44_smash_s3.avi,p44,44,expert,1,smash,3,smash,VIDEO_RGB,1,,48ac1636c1e947f959ec21d45752fdbe77d2e0f6,2886238
VIDEO_RGB/smash/p45_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p45_smash_s1.avi,p45_smash_s1.avi,p45,45,expert,1,smash,1,smash,VIDEO_RGB,1,,c784409a31f6716b03c4c864bfaf6985e7c57851,972668
VIDEO_RGB/smash/p45_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p45_smash_s2.avi,p45_smash_s2.avi,p45,45,expert,1,smash,2,smash,VIDEO_RGB,1,,6fd633171b0bfe366e68c633bbdc0e3b57afb54e,1403194
VIDEO_RGB/smash/p45_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p45_smash_s3.avi,p45_smash_s3.avi,p45,45,expert,1,smash,3,smash,VIDEO_RGB,1,,82917d43cd81b20ecc649d5a3c8518aaa088730b,1611704
VIDEO_RGB/smash/p46_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p46_smash_s1.avi,p46_smash_s1.avi,p46,46,expert,1,smash,1,smash,VIDEO_RGB,1,,0bc5182a7fca6c9f523a58ddc832c42b6b694d7b,1759888
VIDEO_RGB/smash/p46_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p46_smash_s2.avi,p46_smash_s2.avi,p46,46,expert,1,smash,2,smash,VIDEO_RGB,1,,1a218b15228d0d899e384a3fccce41e35bd7d4cd,1730020
VIDEO_RGB/smash/p46_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p46_smash_s3.avi,p46_smash_s3.avi,p46,46,expert,1,smash,3,smash,VIDEO_RGB,1,,e0430178a127e86c401a52d5de7d1da4a236164f,1664010
VIDEO_RGB/smash/p47_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p47_smash_s1.avi,p47_smash_s1.avi,p47,47,expert,1,smash,1,smash,VIDEO_RGB,1,,8b09226de2e0b7e6f84742b2964a3f80ed50197a,2162858
VIDEO_RGB/smash/p47_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p47_smash_s2.avi,p47_smash_s2.avi,p47,47,expert,1,smash,2,smash,VIDEO_RGB,1,,db7ecb2b85ea62aec88d7ceba674a635e7d60c13,2359056
VIDEO_RGB/smash/p47_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p47_smash_s3.avi,p47_smash_s3.avi,p47,47,expert,1,smash,3,smash,VIDEO_RGB,1,,2c35afd9a87afb5b2c877e5f8d9af4d020da1c6f,2753462
VIDEO_RGB/smash/p48_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p48_smash_s1.avi,p48_smash_s1.avi,p48,48,expert,1,smash,1,smash,VIDEO_RGB,1,,ae8c10eecfe9a8d48e8fbdcb1ab051e0c3311dd1,3023136
VIDEO_RGB/smash/p48_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p48_smash_s2.avi,p48_smash_s2.avi,p48,48,expert,1,smash,2,smash,VIDEO_RGB,1,,dde0480a4557d4ce4f633736f590df54227addd2,2384568
VIDEO_RGB/smash/p48_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p48_smash_s3.avi,p48_smash_s3.avi,p48,48,expert,1,smash,3,smash,VIDEO_RGB,1,,a19cf0e2d04eb32f63240e70c958ba85f2d6d7da,2519546
VIDEO_RGB/smash/p49_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p49_smash_s1.avi,p49_smash_s1.avi,p49,49,expert,1,smash,1,smash,VIDEO_RGB,1,,23169753b378d1d5dd8c9f5ad3991b9745c87e4e,3204734
VIDEO_RGB/smash/p49_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p49_smash_s2.avi,p49_smash_s2.avi,p49,49,expert,1,smash,2,smash,VIDEO_RGB,1,,6dcf2e9355678955a2bc202f2f81ec207ed1322c,3095528
VIDEO_RGB/smash/p49_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p49_smash_s3.avi,p49_smash_s3.avi,p49,49,expert,1,smash,3,smash,VIDEO_RGB,1,,1d655456224109a725d7e14291d91c69d564c891,3862386
VIDEO_RGB/smash/p50_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p50_smash_s1.avi,p50_smash_s1.avi,p50,50,expert,1,smash,1,smash,VIDEO_RGB,1,,fd939a4d72d9f8d5974cfa9db838152feaac9024,3563034
VIDEO_RGB/smash/p50_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p50_smash_s2.avi,p50_smash_s2.avi,p50,50,expert,1,smash,2,smash,VIDEO_RGB,1,,9bde2de84574677cd78d212bfb1ce34d9cfb3e4b,3380654
VIDEO_RGB/smash/p50_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p50_smash_s3.avi,p50_smash_s3.avi,p50,50,expert,1,smash,3,smash,VIDEO_RGB,1,,31eba64a03fcf26ae66927e0189405251343c1d3,3960984
VIDEO_RGB/smash/p51_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p51_smash_s1.avi,p51_smash_s1.avi,p51,51,expert,1,smash,1,smash,VIDEO_RGB,1,,1ba805e0e7f8686805e6f130160fac5f9c413aad,4955906
VIDEO_RGB/smash/p51_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p51_smash_s2.avi,p51_smash_s2.avi,p51,51,expert,1,smash,2,smash,VIDEO_RGB,1,,0ea56f0a73576b3f7a18b10d000314c1384a80f1,4008598
VIDEO_RGB/smash/p51_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p51_smash_s3.avi,p51_smash_s3.avi,p51,51,expert,1,smash,3,smash,VIDEO_RGB,1,,3da9b387c650e4ab767f1bd9468002d222a2db62,4266200
VIDEO_RGB/smash/p52_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p52_smash_s1.avi,p52_smash_s1.avi,p52,52,expert,1,smash,1,smash,VIDEO_RGB,1,,420f90399d9c370cf111b3726b1051018ceeeb0a,2121492
VIDEO_RGB/smash/p52_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p52_smash_s2.avi,p52_smash_s2.avi,p52,52,expert,1,smash,2,smash,VIDEO_RGB,1,,2ad203050b5848a3163f589dd19074e27c037c71,2125820
VIDEO_RGB/smash/p52_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p52_smash_s3.avi,p52_smash_s3.avi,p52,52,expert,1,smash,3,smash,VIDEO_RGB,1,,d6b4f6507febd99ba0e4fd808583cdf629bbfe00,2200158
VIDEO_RGB/smash/p53_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p53_smash_s1.avi,p53_smash_s1.avi,p53,53,expert,1,smash,1,smash,VIDEO_RGB,1,,64ee91f6ddb30a1202bed0641cf3b4df08e0ee5b,2189750
VIDEO_RGB/smash/p53_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p53_smash_s2.avi,p53_smash_s2.avi,p53,53,expert,1,smash,2,smash,VIDEO_RGB,1,,351b4a963b93741bbb0f6bea025789d8d153f9b0,2395160
VIDEO_RGB/smash/p53_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p53_smash_s3.avi,p53_smash_s3.avi,p53,53,expert,1,smash,3,smash,VIDEO_RGB,1,,3fdc0ef2288d3226573ad6bd000a008c6f3988cd,2258412
VIDEO_RGB/smash/p54_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p54_smash_s1.avi,p54_smash_s1.avi,p54,54,expert,1,smash,1,smash,VIDEO_RGB,1,,d0cac59199dda69f0711f5e0eccbadf85d4954d6,3065136
VIDEO_RGB/smash/p54_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p54_smash_s2.avi,p54_smash_s2.avi,p54,54,expert,1,smash,2,smash,VIDEO_RGB,1,,9f2d7dc88ac88bd96372340befa8dfc64241b3c2,2563468
VIDEO_RGB/smash/p54_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p54_smash_s3.avi,p54_smash_s3.avi,p54,54,expert,1,smash,3,smash,VIDEO_RGB,1,,39b7689edd6dd98ccbc37ff8bb655b342a5cd196,2573010
VIDEO_RGB/smash/p55_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p55_smash_s1.avi,p55_smash_s1.avi,p55,55,expert,1,smash,1,smash,VIDEO_RGB,1,,95b0e33397279b321ad0c6958c4119856c6ab8a9,1704126
VIDEO_RGB/smash/p55_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p55_smash_s2.avi,p55_smash_s2.avi,p55,55,expert,1,smash,2,smash,VIDEO_RGB,1,,faa82c5cc8668cd376cf61c8b0565daa6c1fe671,2132302
VIDEO_RGB/smash/p55_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p55_smash_s3.avi,p55_smash_s3.avi,p55,55,expert,1,smash,3,smash,VIDEO_RGB,1,,9fb6d2583c7b90b064d6dfb271bffa0258ca54a2,2179780
